Key,Source,en-us,es-es,fr-fr,it-it,ja-jp,ko-kr,pt-br,zh-cjv,zh-cn,zh-tw
Studio.ManageCollaborators.FailureMessage.SaveFailure,Failed to save Permissions. Please try again.,Failed to save Permissions. Please try again.,Error al guardar los permisos. Vuelve a intentarlo.,Échec de la sauvegarde des autorisations. Réessayer.,Impossibile caricare i permessi. Per favore riprova.,権限を保存できませんでした。もう一度やり直してください。,권한을 저장하지 못했습니다. 다시 시도하세요.,Falha ao salvar permissões. Tente novamente,无法保存权限，请重试。,无法保存权限，请重试。,無法儲存權限，請重新嘗試。
Studio.ManageCollaborators.PermissionDescriptions.Play,Can play this game,Can play this game,Puede jugar a este juego,Possible de jouer à ce jeu ,Può giocare a questo gioco,このゲームをプレイできます,이 게임을 플레이할 수 있습니다,Pode jogar este jogo,可以玩此游戏,可以玩此游戏,可遊玩此遊戲
Studio.ManageCollaborators.PermissionDescriptions.FriendToEdit,User must be a friend to edit,User must be a friend to edit,El usuario tiene que ser un(a) amigo(a) para poder editar,L'utilisateur doit être un ami à modifier,"Per modificare, l'utente deve essere un amico",編集するには、ユーザーが友達である必要があります,사용자가 친구여야 편집이 가능합니다,O usuário precisa ser uma amizade para editar,用户必须是好友才能编辑,用户必须是好友才能编辑,使用者必須為好友才可編輯
Studio.ManageCollaborators.PermissionDescriptions.NoEditMustBeFriend,User must be a friend to edit,User must be a friend to edit,El usuario tiene que ser un(a) amigo(a) para poder editar,L'utilisateur doit être un ami à modifier,"Per modificare, l'utente deve essere un amico",編集するには、ユーザーが友達である必要があります,편집하려면 사용자가 친구여야 합니다,O usuário precisa ser uma amizade para editar,用户必须是好友才能编辑,用户必须是好友才能编辑,使用者必須為好友才可編輯
Studio.ManageCollaborators.PermissionDescriptions.NoUserEditGroupGame,Must be in owner group to edit,Must be in owner group to edit,Debe estar en el grupo del propietario para editar,Doit être dans le groupe propriétaire pour modifier,Deve essere nel gruppo proprietario da modificare,編集するには所有者グループにいる必要があります,수정하려면 소유자 그룹에 있어야 합니다,É preciso estar no grupo de proprietários para editar,必须在所有者群组才能编辑,必须在所有者群组才能编辑,必須在主人群組中才可編輯
Studio.ManageCollaborators.PermissionDescriptions.Admin,"Can play, edit, and manage this game","Can play, edit, and manage this game","Puede jugar, editar y administrar este juego","Possible de jouer, de modifier et de gérer ce jeu","È possibile giocare, modificare e gestire questo gioco",このゲームをプレイして、編集と管理ができます,"이 게임을 플레이, 편집, 관리할 수 있습니다","Pode jogar, editar e gerenciar este jogo",可以游玩、编辑并管理此游戏,可以游玩、编辑并管理此游戏,可遊玩、編輯及管理此遊戲
Studio.ManageCollaborators.PermissionDescriptions.Owner,Owner of the game,Owner of the game,Propietario del juego,Propriétaire du jeu,Proprietario del gioco,ゲームの所有者,게임 소유자,Proprietário do jogo,游戏所有者,游戏所有者,遊戲主人
Studio.ManageCollaborators.Title.TurnOnTcConfirmation,Team Create will be turned on ,Team Create will be turned on ,Se activará Creación en equipo ,La création d’équipe sera activée ,Team Create sarà attivato ,チーム作成がオンになります ：,팀 제작을 켭니다 ,A Criação em equipe será ativada ,将开启组队创作 ,将开启组队创作 ,將會開啟團隊創作
Studio.ManageCollaborators.Buttons.SeeOneMoreRole, See 1 more role, See 1 more role, Ver 1 rol más, Voir 1 rôle de plus, Vedere 1 altro ruolo, 役割をもう 1 つ表示, 역할 1개 더 보기, Ver mais 1 cargo, 查看额外 1 个角色, 查看额外 1 个角色,顯示另外 1 個階級
Studio.ManageCollaborators.PermissionDescriptions.CannotViewGroupRoles,You don't have permission to view the access levels of group roles ,You don't have permission to view the access levels of group roles ,No tienes permiso para ver los niveles de acceso de los roles de grupo ,Tu n'as pas la permission de voir les niveaux d'accès des rôles de groupe ,Non hai il permesso di visualizzare i livelli di accesso dei ruoli di gruppo ,グループの役割のアクセスレベルを見る権限がありません ,그룹 역할의 액세스 수준을 볼 수 있는 권한이 없습니다. ,Você não tem permissão para ver os níveis de acesso dos cargos em grupo ,你没有权限查看群组角色的访问权限,你没有权限查看群组角色的访问权限,您沒有權限查看群組階級的存取權限
Studio.ManageCollaborators.Title.RobloxStudio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio,Roblox Studio
Studio.ManageCollaborators.CollaboratorTypes.Users,Users,Users,Usuarios,Utilisateurs,Utenti,ユーザー,사용자,Usuários,用户,用户,使用者
Studio.ManageCollaborators.SearchBar.FriendLabel,Friend,Friend,Amigo(a),Amis,Amici,友達,친구,Amizade,好友,好友,好友
Studio.ManageCollaborators.Buttons.HideRoles, Hide {count} roles, Hide {count} roles, Ocultar {count} roles, Cacher les {count} rôles, Nascondi {count} ruoli, {count} 個の役割を非表示にする, 역할 {count}개 숨기기, Ocultar {count} cargos, 隐藏 {count} 个角色, 隐藏 {count} 个角色,隱藏 {count} 個階級
Studio.ManageCollaborators.CollaboratorTypes.Groups,Groups,Groups,Grupos,Groupes,Gruppi,グループ,그룹,Grupos,群组,群组,群組
Studio.ManageCollaborators.Buttons.TurnOn,Turn On,Turn On,Activar,Activer,Attivare,オンにする,켜기,Ligar,开启,开启,開啟
Studio.ManageCollaborators.Buttons.Save,Save,Save,Guardar,Sauvegarder,Salva,保存,저장,Salvar,保存,保存,儲存
Studio.ManageCollaborators.Buttons.Yes,Yes,Yes,Sí,Oui,Sì,はい,예,Sim,是,是,是
Studio.ManageCollaborators.Description.SaveEnableTcCurrentEditors,Team Create must be on to give access to your collaborators. Click Save to enable Team Create and edit with your friends.,Team Create must be on to give access to your collaborators. Click Save to enable Team Create and edit with your friends.,La Creación en equipo debe estar activa para dar acceso a tus colaboradores. Haz clic en Guardar para activar Creación en equipo y editar con tus amigos.,La création d'équipe doit être activée pour donner accès à vos collaborateurs. Cliquer sur Enregistrer pour activer la création d'équipe et modifier avec vos amis.,Team Create deve essere attivo per dare accesso ai tuoi collaboratori. Clicca su Salva per abilitare il Team Crea e modifica con i tuoi amici.,共同制作者にアクセス権限を与えるには、「チームクリエイト」をオンにする必要があります。チームクリエイトを有効にするには、「保存」をクリックして、友達と一緒に編集しましょう。,공동 작업자에게 액세스 권한을 부여하려면 먼저 팀 제작을 켜야 합니다. 저장을 클릭해 팀 제작을 활성화하고 친구와 함께 편집하세요.,A Criação em equipe deve estar ativa para dar acesso aos seus colaboradores. Clique em Salvar para permitir a Criação em equipe e editar com suas amizades.,需要开启组队创作狗功能才能授予你的协作者权限。点按保存，即可启用组队创作并与好友开始共同编辑。,需要开启组队创作狗功能才能授予你的协作者权限。点按保存，即可启用组队创作并与好友开始共同编辑。,必須開啟團隊創作才能給予合夥人全縣。點擊儲存即可啟用團隊創作並與好友共同編輯。
Studio.ManageCollaborators.Buttons.SaveToRoblox,Save to Roblox,Save to Roblox,Guardar en Roblox,Sauvegarder dans Roblox,Salva su Roblox,Robloxに保存,Roblox에 저장,Salvar na Roblox,保存至 Roblox,保存至 Roblox,儲存到 Roblox
Studio.ManageCollaborators.Buttons.SeeMoreRoles, See {count} more roles, See {count} more roles, Ver {count} más roles, Voir {count} rôles supplémentaires, Vedi altri {count} ruoli, あと {count} 個の役割を見る, 역할 {count}개 더 보기, Ver mais {count} cargos, 查看额外 {count} 个角色, 查看额外 {count} 个角色, 顯示另外 {count} 個階級
Studio.ManageCollaborators.Description.SaveEnableTC,Saving these changes will turn on Team Create,Saving these changes will turn on Team Create,Guardar estos cambios activará Creación en equipo,L'enregistrement de ces modifications activera la création d'équipe,Salvare queste modifiche attiverà il Team Create,変更内容を保存するとチームクリエイトが有効になります,이 변경 내용을 저장하면 팀 제작이 켜집니다,Salvar essas alterações ativará a Criação em equipe,保存这些更改将开启组队创作,保存这些更改将开启组队创作,儲存變更時，團隊創作將會開啟
Studio.ManageCollaborators.Buttons.HideRole, Hide 1 role, Hide 1 role, Ocultar 1 rol, Cacher 1 rôle, Nasconde 1 ruolo, 1 つの役割を非表示,역할 1개 숨기기, Ocultar 1 cargo, 隐藏 1 个角色, 隐藏 1 个角色,隱藏 1 個階級
Studio.ManageCollaborators.Title.DiscardChanges, Discard Changes, Discard Changes, Eliminar cambios, Ignorer les modifications, Scarta modifiche, 変更を破棄, 변경 내용 취소, Descartar alterações, 放弃更改, 放弃更改,捨棄變更
Studio.ManageCollaborators.Description.TurnOnTcConfirmation,"To enable your collaborators to edit this place, Team Create will be turned on","To enable your collaborators to edit this place, Team Create will be turned on",Se activará Creación en equipo para permitir a tus colaboradores editar este lugar,"Pour permettre à vos collaborateurs de modifier ce lieu, la création d'équipe sera activée","Per abilitare i tuoi collaboratori a modificare questo posto, il Team Create sarà attivato",共同制作者がこのプレースを編集できるようにすると、チームクリエイトがオンになります,공동 작업자가 이 플레이스를 편집할 수 있도록 팀 제작을 켭니다,"Para permitir que seus colaboradores possam editar este local, a Criação em equipe será ativada",为了让协作者可以编辑此场景，组队创作将会开启,为了让协作者可以编辑此场景，组队创作将会开启,為了允許合夥人編輯此地點，團隊創作將會開啟
Studio.ManageCollaborators.Description.SaveToRoblox,Save your game to Roblox to start collaborating.,Save your game to Roblox to start collaborating.,Guarda tu juego en Roblox para empezar a colaborar.,Sauvegarde ton jeu sur Roblox pour commencer à collaborer.,Salva il tuo gioco su Roblox per iniziare a collaborare.,共同制作を始めるには、Robloxにゲームを保存してください。,공동 제작을 시작하려면 게임을 Roblox에 저장하세요.,Salve seu jogo no Roblox para começar a colaborar.,保存你的游戏至 Roblox 后即可开始写协作。,保存你的游戏至 Roblox 后即可开始写协作。,儲存遊戲到 Roblox 後即可共同創作。
Studio.ManageCollaborators.Description.FriendsEditAccess,(only friends can have edit access),(only friends can have edit access),(Solo los amigos pueden tener acceso a edición),(seuls les amis peuvent avoir un accès d'édition),(solo gli amici possono avere accesso alle modifiche),(友達しか編集権限を持てません),(편집 권한은 친구만 가질 수 있음),(apenas amizades podem ter acesso à edição),（只有好友可以有编辑权限）,（只有好友可以有编辑权限）,（只有好友可以擁有編輯權限）
Studio.ManageCollaborators.FailureMessage.LoadFailure,Failed to load Permissions. Please try again.,Failed to load Permissions. Please try again.,Error al cargar los permisos. Vuelve a intentarlo.,Impossible de charger les autorisations. Réessayer.,Impossibile caricare i permessi. Per favore riprova.,権限をロードできませんでした。もう一度やり直してください。,권한을 불러오지 못했습니다. 다시 시도하세요.,Falha ao carregar permissões. Tente novamente.,无法加载权限，请重试。,无法加载权限，请重试。,無法載入權限，請重新嘗試。
